categoria_produto;preço
agro_industria_e_comercio;155
alimentos;58
artes;84
artes_e_artesanato;99
artigos_de_festas;198
artigos_de_natal;106
audio;82
automotivo;101
bebes;159
bebidas;131
beleza_e_saude;86
brinquedos;136
cama_mesa_e_banho;171
casa_e_conforto;108
casa_e_construcao;179
cds_e_musicais;84
cine_e_foto;177
climatizacao;52
consoles_e_games;168
ferramentas_de_construcao;95
ferramentas_de_iluminacao;117
ferramentas_de_jardim;155
ferramentas_de_seguranca;83
dvds;88
eletrodomesticos;100
eletronicos;57
eletroportateis;93
esporte_e_lazer;187
bolsas_e_acessorios;197
calcados;173
roupa_esportiva;176
roupa_feminina;192
roupa_infanto_e_juvenil;178
roupa_masculina;66
underwear_e_moda_praia;69
flores;130
fraldas_e_higiene;120
industria_comercio_e_negocios;162
informatica_acessorios;190
instrumentos_musicais;105
la_cuisine;97
livros_importados;59
livros_tecnicos;55
malas_e_acessorios;186
market_place;105
colchao_e_estofado;179
moveis_da_cozinha;69
moveis_de_decoracao;136
moveis_do_escritorio;115
moveis_do_quarto;54
moveis_da_sala;129
moveis_da_area_de_servico;53
musica;88
papelaria;121
pcs;176
perfumaria;63
pet_shop;80
portateis_da_casa;168
portateis_da_cozinha;74
relogios_e_presentes;53
seguros_e_servicos;126
sinalizacao_e_seguranca;137
tablets_impressao_e_imagem;174
telefonia;163
telefonia_fixa;191
utilidades_domesticas;161
